charge_id,account_id,subscriber_id,charge_type,source_usage_id,amount,currency_code,charge_ts,created_ts
8cc5b230-145b-405e-a09d-b11ea2d1ec41,76827d89-da37-45a3-8102-e3277f4bf538,70389672-23af-4258-9a0b-6f38b5bcb60c,ONE_TIME,,89.23,EUR,2024-10-11T22:11:07,2023-06-26T22:31:40
001ea995-e417-4211-b589-3fbe82643057,76827d89-da37-45a3-8102-e3277f4bf538,837b3ed9-44bd-4be9-bdbd-8fcf93758558,ADJUSTMENT,,83.95,EUR,2024-03-16T10:14:54,2025-03-10T07:53:53
7e819955-a984-4b8d-a08e-6f3a03b6d081,76827d89-da37-45a3-8102-e3277f4bf538,593d5794-ff77-4375-ab64-9cff8f33486e,RECURRING,,32.88,EUR,2023-04-28T05:34:38,2020-01-01T15:45:33
9731842d-db82-4b94-b19c-6882a57a4f2e,76827d89-da37-45a3-8102-e3277f4bf538,aba9b553-5de0-4266-852d-7f6d2be5abe1,ADJUSTMENT,,15.74,EUR,2022-04-09T01:59:36,2024-03-27T03:22:55
037ab30b-f722-403c-af55-6c40db0d449b,76827d89-da37-45a3-8102-e3277f4bf538,6a11f610-7c00-46ec-b250-3e69b9028158,ADJUSTMENT,,12.04,EUR,2020-07-25T13:25:07,2024-06-15T19:03:14
3f5ea3ca-e20a-49bd-b756-b66e394ba754,76827d89-da37-45a3-8102-e3277f4bf538,ce5d8263-9be0-4018-9ea1-6c42ff7a352f,ADJUSTMENT,,6.71,EUR,2026-06-18T01:17:07,2021-05-04T14:42:53
a293e337-346d-4c93-81bf-3d8a1bd9343e,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,764d2113-55ca-4072-b0dd-e83b75dfcd2c,ADJUSTMENT,,3.31,EUR,2024-10-18T05:40:40,2024-01-19T16:29:46
4ed9f477-e81f-46e4-9c48-7a7f2d0f2328,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,77755b65-01bd-4d81-be21-7ac12e8f9684,ADJUSTMENT,,2.93,EUR,2020-09-04T11:22:34,2021-06-28T21:08:26
f7c39ce7-aa67-4b63-82fb-0c453330bd61,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,cb531a8a-1d50-4c04-a66f-0d6eda67b7dc,USAGE,,93.77,EUR,2020-12-04T13:29:23,2020-03-23T02:05:23
8523f2b7-7c7b-4713-a571-d13010b3d2c3,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,a1e28bf1-b530-4c61-8e16-985b43e1e9f7,USAGE,,63.96,EUR,2025-01-14T23:01:49,2022-05-30T09:49:06
44ed3ea7-45e3-463a-b744-f618030a33f0,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,f8a92cce-293f-40ec-a97e-f74bbf65ece8,ONE_TIME,,93.78,EUR,2024-12-22T15:59:21,2024-04-04T22:34:32
87d02590-73b9-4945-af6a-161a02c61c84,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,4872a5f4-1272-43dc-a55a-33d7c7e48eb1,ADJUSTMENT,,21.94,EUR,2025-06-20T02:15:28,2026-08-14T18:34:30
2025e5f7-87e1-41c8-97af-cb705b01e659,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,1cd0f16c-d37a-4878-8f4a-656f94c158c8,RECURRING,,86.31,EUR,2023-09-25T07:32:11,2026-01-19T18:35:47
2b53a443-df85-4f14-b193-741b5072957f,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,37cf7d20-609d-47ac-8b22-5a02fa9449fb,USAGE,,70.74,EUR,2022-07-02T21:55:39,2024-05-17T10:28:44
3467252d-0564-4a92-812d-c6dc7b04eb8c,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,11684e40-2c01-443c-9c74-6af1c18f852f,ONE_TIME,,84.66,EUR,2025-06-16T12:17:51,2023-03-26T10:07:10
4ea8465b-f63f-4d6c-b30b-74b234e08e61,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,7929f661-906b-462f-bb62-2a446b3cb23d,ONE_TIME,,92.75,EUR,2021-09-25T05:09:00,2026-01-27T21:13:50
7f792e7d-a763-475a-b35d-2574db216498,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,8c5e29f9-7d20-4870-8706-c14452bb17b1,ADJUSTMENT,,83.28,EUR,2023-01-06T04:37:36,2024-05-02T03:13:33
2e703d87-3ab5-4b69-a852-a65ab835333b,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,6a11f610-7c00-46ec-b250-3e69b9028158,ADJUSTMENT,,8.44,EUR,2024-03-20T01:58:46,2024-11-06T18:37:51
6d226e17-3b73-41a3-a31f-5d4aa85da19d,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,ff85f983-0c00-4a5c-9a9d-4c0ba0746d42,USAGE,,60.92,EUR,2022-12-13T10:04:02,2024-04-23T21:54:33
78fafb6b-c764-4910-83d1-e4fb3e5c79f2,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,a1e28bf1-b530-4c61-8e16-985b43e1e9f7,USAGE,,62.02,EUR,2020-10-16T12:09:37,2025-10-15T23:24:00
ccfd0e6a-e163-4098-9658-def81f39463d,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,41966400-5d7b-4c21-8681-ee7e1ba7afe9,USAGE,,48.99,EUR,2024-03-08T22:31:50,2021-03-09T01:15:26
4206f4e5-8c3c-4c73-8b2e-f9be21228797,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,ff85f983-0c00-4a5c-9a9d-4c0ba0746d42,USAGE,,63.76,EUR,2024-01-15T12:38:21,2024-08-27T05:20:40
8b2219dd-ae88-4213-95ef-0d50d5c11070,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,e9e2f658-b20c-4827-a44f-ee7300d687b5,ADJUSTMENT,,61.74,EUR,2020-10-27T04:13:20,2021-11-19T17:33:34
1b6e9efb-820d-4559-aa1d-fb35e6ad065c,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,70389672-23af-4258-9a0b-6f38b5bcb60c,RECURRING,,68.06,EUR,2026-02-24T16:48:48,2025-10-26T12:48:01
a9504787-0c3d-493b-8cf6-9b07123879b5,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,f4d49950-c2d7-4c99-8df9-e65f8660625e,RECURRING,,10.08,EUR,2020-01-15T14:06:18,2026-09-06T23:11:58
29d14215-b118-4de7-918f-b565bae1d9be,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,16172428-0962-4325-bf4d-571a3cdcf1eb,ADJUSTMENT,,3.54,EUR,2024-08-22T16:01:32,2023-09-28T17:42:32
ccadd48a-273a-4fbd-8570-04dc763861f5,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,685fddfc-4be9-4d87-b431-896325860434,ONE_TIME,,78.42,EUR,2023-01-19T06:51:53,2025-06-21T04:49:07
43d70a4e-4aa2-4930-9460-4a7e02fba16a,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,02c9e183-22fd-4395-88c3-09853bb9b58b,USAGE,,18.2,EUR,2025-07-17T15:54:26,2022-05-20T17:50:14
4f340270-3c71-468f-b76a-61bc63926627,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,b5c182c1-5448-4d6f-976e-d579fcb97068,RECURRING,,71.8,EUR,2020-11-06T21:59:32,2020-08-12T09:14:32
238be7fd-0065-4ddd-8b16-7e7cd6dddc3a,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,9961153f-71fa-4f7a-9a91-562c86a5f640,ONE_TIME,,70.14,EUR,2020-07-10T18:30:36,2025-06-22T10:49:24
328939fd-6bfb-468b-99a1-8ec4830d5f53,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,7cede5ef-8b90-45ba-adbb-a31bf032d91e,ONE_TIME,,18.48,EUR,2026-03-24T03:35:48,2020-05-14T02:51:33
2a94122a-20be-4d0a-acc8-6e00f961a2fa,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,55fb8a4b-5bfb-45d5-9b11-9fb54703ea5a,ADJUSTMENT,,28.65,EUR,2021-11-11T19:05:45,2022-07-24T03:07:10
bd8d06d6-3e2b-45d6-9966-b00321dfd523,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,3f1b57e1-860f-4ff2-95fe-68b80b27bcd7,ONE_TIME,,62.29,EUR,2024-12-10T09:24:00,2022-06-08T01:08:43
c5aa28a6-97ef-4f94-89ca-c7307fefc6c3,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,77755b65-01bd-4d81-be21-7ac12e8f9684,RECURRING,,14.16,EUR,2025-06-27T16:07:28,2020-03-10T09:11:45
9eb6b698-427f-46bf-b569-e4933c25ea33,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,0bde54df-7915-4145-92d5-ffb3bb2bbd1a,USAGE,,49.9,EUR,2023-07-13T16:34:35,2021-01-11T02:34:20
4e6ed3f8-acb9-4124-a257-77bdaf2fb6be,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,70389672-23af-4258-9a0b-6f38b5bcb60c,USAGE,,3.39,EUR,2022-06-14T00:54:16,2021-04-21T12:22:08
715d0649-8d64-4dc9-b2b9-2a741d3b85b6,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,a25dc453-a791-436f-a9cb-cc2dd88095c4,ADJUSTMENT,,17.58,EUR,2024-06-11T02:35:56,2026-05-09T03:00:36
830b0d80-e050-4a7e-a343-c8bcdfb99266,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,5b6d38d3-f8ae-463c-afb5-6d8fc1917c8d,USAGE,,10.59,EUR,2020-06-23T00:57:52,2020-10-11T14:38:42
f6e6b4b6-f1ce-45b0-ab6a-f1fc91128f18,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,02c9e183-22fd-4395-88c3-09853bb9b58b,USAGE,,76.02,EUR,2020-09-20T07:25:55,2021-11-26T04:12:34
9d56c746-70d0-43a1-b96c-9191c91570ee,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,ff85f983-0c00-4a5c-9a9d-4c0ba0746d42,RECURRING,,8.44,EUR,2025-01-12T01:11:01,2026-05-06T20:56:35
4ba6c23e-57a3-42e3-a1f9-e00812361e4e,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,65f36822-d5d3-486f-a712-fc76885bb3e6,RECURRING,,83.42,EUR,2023-06-30T00:04:55,2023-02-09T12:39:24
922611c3-19d5-47e8-8ac0-40539b184e74,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,3e71eaa2-8265-44dc-8b3e-3dfe21aec1a1,USAGE,,81.78,EUR,2020-05-26T14:31:09,2025-07-03T05:02:40
17315041-c169-458f-9851-42a9ca4fe52e,a0f6f3d8-ef4c-4be4-9c83-1af7383a90bf,11684e40-2c01-443c-9c74-6af1c18f852f,ONE_TIME,,37.08,EUR,2026-05-29T17:00:27,2022-04-18T22:43:56
fefaf09e-a9bc-4277-ae80-ba3f5079f8e1,cb755d5b-162b-4ec7-8827-6e923cbd3983,41966400-5d7b-4c21-8681-ee7e1ba7afe9,USAGE,,51.47,EUR,2024-11-12T15:13:35,2023-06-04T07:07:49
4f2a5cb8-75cb-4af5-8b77-5762dca94f70,cb755d5b-162b-4ec7-8827-6e923cbd3983,d01d0a89-3fb9-42b0-8e95-70986860a7e9,ONE_TIME,,74.77,EUR,2024-03-06T13:31:27,2026-10-27T10:38:58
8aff0f4c-737c-4266-86e9-386ba56e4693,cb755d5b-162b-4ec7-8827-6e923cbd3983,9a55b853-79e2-4913-8a83-9b7be8216995,USAGE,,56.76,EUR,2022-01-07T23:26:14,2021-11-03T22:30:13
6adf162b-21c9-4e40-964f-1be889076368,cb755d5b-162b-4ec7-8827-6e923cbd3983,2df05163-0f95-4884-b44c-135d01ba51d2,ONE_TIME,,94.83,EUR,2025-06-26T01:12:43,2026-11-27T02:36:42
ece7e9ec-c464-4031-8879-4778fb55ef98,cb755d5b-162b-4ec7-8827-6e923cbd3983,160f2223-36f7-402e-9c8d-392a7a72e93a,ONE_TIME,,41.5,EUR,2023-08-08T21:51:06,2022-12-23T02:43:14
935b727d-e4a9-4285-970c-fe3eca7cf4cd,cb755d5b-162b-4ec7-8827-6e923cbd3983,41966400-5d7b-4c21-8681-ee7e1ba7afe9,USAGE,,3.08,EUR,2025-01-10T12:33:41,2022-08-02T04:36:49
83677c5d-f143-466c-9ece-0e211a060ef4,cb755d5b-162b-4ec7-8827-6e923cbd3983,8f6c7b0b-af89-4fcd-84d2-128156e8320e,ADJUSTMENT,,39.08,EUR,2026-02-19T02:41:40,2024-11-02T01:59:22
43d01215-bce9-43b4-92df-87b122cd4ba0,cb755d5b-162b-4ec7-8827-6e923cbd3983,1f272803-f130-43d9-96e4-64336959a422,RECURRING,,58.72,EUR,2025-04-12T00:10:43,2023-01-02T05:55:15
f2f84144-564d-4557-b432-bf8f4d1943f9,cb755d5b-162b-4ec7-8827-6e923cbd3983,cb9d0faf-23e8-46f1-b65b-e1578d19e51e,USAGE,,44.7,EUR,2022-05-30T14:15:34,2020-07-04T02:13:04
7c0db00e-b5c6-44c2-a63a-00e52f9d18d4,cb755d5b-162b-4ec7-8827-6e923cbd3983,f4d49950-c2d7-4c99-8df9-e65f8660625e,ONE_TIME,,20.09,EUR,2020-11-03T06:22:55,2025-05-26T22:07:51
73f7134e-b923-4ac3-a7db-7a50f94fb57d,cb755d5b-162b-4ec7-8827-6e923cbd3983,ce5d8263-9be0-4018-9ea1-6c42ff7a352f,USAGE,,41.99,EUR,2020-09-24T03:47:18,2025-03-04T12:59:57
bf2c6cce-f262-4497-ab10-9b9f6754a698,cb755d5b-162b-4ec7-8827-6e923cbd3983,2df05163-0f95-4884-b44c-135d01ba51d2,RECURRING,,45.08,EUR,2022-11-11T14:34:30,2022-07-26T23:22:19
0126b9b0-6d0f-4f2b-8ebd-7eb7652b50ba,cb755d5b-162b-4ec7-8827-6e923cbd3983,2c565b3b-9963-4858-8e3d-d744bf7332ef,ONE_TIME,,82.66,EUR,2023-08-18T11:50:59,2024-09-06T09:28:57
a4c2d6da-bb7f-4209-90cc-851ecb6bd34c,cb755d5b-162b-4ec7-8827-6e923cbd3983,99b0735f-ad10-48e4-bee9-d9beb38f875b,USAGE,,7.36,EUR,2021-02-04T12:32:34,2023-08-31T18:11:25
7898acf4-b759-4515-8e97-00f54c66fc27,cb755d5b-162b-4ec7-8827-6e923cbd3983,7db2d76a-a4c4-41f3-8bfe-a16c86ac2655,USAGE,,47.87,EUR,2020-03-18T00:34:55,2025-11-10T19:17:14
9f2f738a-ae2d-4abe-880e-05ed61f5fc63,cb755d5b-162b-4ec7-8827-6e923cbd3983,3b332bbe-f921-4739-b0af-b7d994a83660,USAGE,,5.49,EUR,2023-05-06T17:42:23,2025-04-25T16:47:56
cc6b7d1d-62e2-42c6-9493-a93829449682,cb755d5b-162b-4ec7-8827-6e923cbd3983,157489a7-cae6-431f-8ce5-6dd723212a89,ADJUSTMENT,,37.98,EUR,2024-11-10T00:33:33,2020-07-12T21:50:16
79dc9755-c716-4b97-aed2-bde7a6e4afaa,cb755d5b-162b-4ec7-8827-6e923cbd3983,9961153f-71fa-4f7a-9a91-562c86a5f640,RECURRING,,51.32,EUR,2026-12-17T01:48:42,2021-06-15T09:18:25
fed82735-cbd4-406e-86a6-d09d2936329a,cb755d5b-162b-4ec7-8827-6e923cbd3983,1f272803-f130-43d9-96e4-64336959a422,USAGE,,56.02,EUR,2021-11-29T13:04:29,2022-04-20T08:44:24
788dfacc-9d9a-4e0c-b191-8f7a268beae6,cb755d5b-162b-4ec7-8827-6e923cbd3983,e9e2f658-b20c-4827-a44f-ee7300d687b5,ADJUSTMENT,,22.54,EUR,2024-11-12T06:05:16,2026-04-29T06:44:05
c8f78d7c-2d02-4723-876a-48a626585fe2,cb755d5b-162b-4ec7-8827-6e923cbd3983,26e0d1c9-28b0-45ca-baa7-2ead1e5c58ff,RECURRING,,19.81,EUR,2021-07-01T04:37:47,2022-04-05T16:47:00
734128eb-fcd6-424f-8150-9c87fa52a075,cb755d5b-162b-4ec7-8827-6e923cbd3983,41966400-5d7b-4c21-8681-ee7e1ba7afe9,ONE_TIME,,1.67,EUR,2022-07-27T00:49:57,2025-11-18T23:14:17
dea363e9-0136-4dc2-a2bc-3231c3b7492d,cb755d5b-162b-4ec7-8827-6e923cbd3983,96104021-0e8d-4dae-bbb8-806a1afe3936,RECURRING,,65.8,EUR,2024-07-03T09:31:26,2022-11-10T18:11:46
7f519a75-b7fd-49ce-a754-7403836a5ac9,cb755d5b-162b-4ec7-8827-6e923cbd3983,43a72bdd-1a95-4b03-8f0e-8f27f276f496,USAGE,,56.53,EUR,2024-07-25T17:51:06,2022-04-13T07:59:46
5c343282-78c6-49f6-b984-c33bcfe088f7,cb755d5b-162b-4ec7-8827-6e923cbd3983,f1d3d18b-9529-42f7-b8b5-a12754ea4ead,USAGE,,88.92,EUR,2021-10-22T20:31:51,2026-04-06T03:35:04
b85fb4b9-c16d-4ff9-ba16-7df786badd4a,cb755d5b-162b-4ec7-8827-6e923cbd3983,b9405874-cde2-4eab-b200-cda922104062,ONE_TIME,,89.91,EUR,2026-07-02T05:23:44,2025-08-25T17:15:02
e1d5f5be-7b6f-4895-b723-f81caf2677bc,cb755d5b-162b-4ec7-8827-6e923cbd3983,99b0735f-ad10-48e4-bee9-d9beb38f875b,USAGE,,9.75,EUR,2024-06-16T15:04:26,2020-07-29T20:15:15
2c63d649-3bc2-4d81-93bf-8361e0373bbf,cb755d5b-162b-4ec7-8827-6e923cbd3983,8f6c7b0b-af89-4fcd-84d2-128156e8320e,ONE_TIME,,8.19,EUR,2025-04-23T16:29:25,2020-02-24T04:32:31
019cf357-1831-4377-8951-7831d50368de,cb755d5b-162b-4ec7-8827-6e923cbd3983,41966400-5d7b-4c21-8681-ee7e1ba7afe9,RECURRING,,47.74,EUR,2024-08-21T22:43:16,2025-12-13T16:04:00
feceb60e-03d8-483a-a7fb-333d5fcbb423,16146727-bbb0-4d1c-87bf-4f8bee9e579c,33678fa3-8ac6-4a05-8955-8db72e134169,RECURRING,,98.7,EUR,2023-05-01T03:34:44,2022-09-07T10:37:02
607fd73a-7294-4e1b-a903-77ce6b0d6c46,16146727-bbb0-4d1c-87bf-4f8bee9e579c,11684e40-2c01-443c-9c74-6af1c18f852f,ONE_TIME,,61.38,EUR,2023-02-26T09:16:29,2023-02-16T05:29:03
9d307ae8-20ea-4e11-b524-5a948dbdd6f4,16146727-bbb0-4d1c-87bf-4f8bee9e579c,88cd5a90-9145-4cc7-a377-184a09ca99d3,USAGE,,36.87,EUR,2023-01-21T10:46:09,2025-05-21T17:26:04
c3808e69-3911-4d8e-9c72-389f696d7670,16146727-bbb0-4d1c-87bf-4f8bee9e579c,6a11f610-7c00-46ec-b250-3e69b9028158,ONE_TIME,,26.0,EUR,2021-10-30T17:30:17,2020-08-12T14:20:05
086433b1-7714-4ed8-a748-2fad8b2270f1,16146727-bbb0-4d1c-87bf-4f8bee9e579c,08a35650-c8aa-49e9-bb45-ba1990717eb5,USAGE,,61.48,EUR,2022-10-31T12:51:00,2022-09-06T14:34:10
6a016ce1-5b0a-4939-b6d4-ad237cbf468a,16146727-bbb0-4d1c-87bf-4f8bee9e579c,edf99557-8175-4e27-9941-bd5a8d6f72e8,RECURRING,,23.61,EUR,2024-08-22T16:38:38,2021-04-16T21:57:01
d0f916d8-8f5e-40f6-9097-61b539868729,16146727-bbb0-4d1c-87bf-4f8bee9e579c,edf99557-8175-4e27-9941-bd5a8d6f72e8,ONE_TIME,,53.96,EUR,2025-05-21T14:00:57,2025-04-07T11:01:06
e6e9ef14-a0fd-4025-b1a1-5938eb997eb5,16146727-bbb0-4d1c-87bf-4f8bee9e579c,79f7da07-c57d-43d7-b3bb-9c617f81ff57,USAGE,,83.97,EUR,2026-09-26T20:11:20,2024-05-31T14:53:39
9ea89bed-bebd-4af9-9bd0-32e31e3f01ca,16146727-bbb0-4d1c-87bf-4f8bee9e579c,99b0735f-ad10-48e4-bee9-d9beb38f875b,ADJUSTMENT,,69.47,EUR,2023-06-01T21:51:25,2022-09-29T02:48:30
e2381376-a3bd-4e5f-8c12-ee633c9126a1,16146727-bbb0-4d1c-87bf-4f8bee9e579c,b5c182c1-5448-4d6f-976e-d579fcb97068,ADJUSTMENT,,7.64,EUR,2024-07-09T05:26:26,2024-12-05T23:48:54
7ed3346b-0c8b-4184-8a59-67ef6230f8c1,16146727-bbb0-4d1c-87bf-4f8bee9e579c,f4d49950-c2d7-4c99-8df9-e65f8660625e,ADJUSTMENT,,7.93,EUR,2022-08-10T07:48:35,2024-05-25T06:50:34
3f534e6a-27e5-41bf-ad74-565ff4593d65,16146727-bbb0-4d1c-87bf-4f8bee9e579c,2c565b3b-9963-4858-8e3d-d744bf7332ef,USAGE,,2.02,EUR,2022-03-21T04:47:51,2024-08-06T04:19:43
cbdbd71f-9c18-4efe-a1f8-863117005b1f,16146727-bbb0-4d1c-87bf-4f8bee9e579c,e5ec2c7a-5a1a-4846-81a8-6043d0c3d396,ADJUSTMENT,,31.01,EUR,2026-11-03T08:25:25,2024-02-09T08:36:31
3cba5f62-b05b-4759-860f-b63b969efa9c,16146727-bbb0-4d1c-87bf-4f8bee9e579c,88cd5a90-9145-4cc7-a377-184a09ca99d3,RECURRING,,78.0,EUR,2022-07-10T12:19:17,2022-10-14T08:36:41
a8daff15-9873-4550-8dde-504987ef3397,16146727-bbb0-4d1c-87bf-4f8bee9e579c,b97e39f4-ac93-4c99-8150-b877716ef365,ONE_TIME,,11.22,EUR,2021-03-22T20:29:24,2021-11-28T01:57:34
f87b88ea-9d97-4a3f-9cf6-a715f4559e4c,16146727-bbb0-4d1c-87bf-4f8bee9e579c,ff85f983-0c00-4a5c-9a9d-4c0ba0746d42,RECURRING,,84.94,EUR,2021-12-24T16:39:15,2022-11-09T16:10:34
a4cbbbdf-802e-46f0-8895-0946a2cdbdfd,16146727-bbb0-4d1c-87bf-4f8bee9e579c,1cd0f16c-d37a-4878-8f4a-656f94c158c8,RECURRING,,79.2,EUR,2026-08-10T05:52:01,2023-12-26T07:54:24
281b6a06-5bbb-4c17-b507-a8a3f2c9efb1,16146727-bbb0-4d1c-87bf-4f8bee9e579c,3aefd2f8-78e7-47c4-b191-ffa022f0c80a,RECURRING,,29.59,EUR,2023-12-24T12:33:27,2026-12-10T13:38:02
0a3f5822-42b8-4413-8b4d-6aad6e520d69,16146727-bbb0-4d1c-87bf-4f8bee9e579c,e9e2f658-b20c-4827-a44f-ee7300d687b5,RECURRING,,60.51,EUR,2022-06-13T06:05:50,2023-07-18T04:51:19
a0eb72be-0dc0-49d1-9057-770be278e969,16146727-bbb0-4d1c-87bf-4f8bee9e579c,1cd0f16c-d37a-4878-8f4a-656f94c158c8,ONE_TIME,,89.34,EUR,2021-05-18T10:40:29,2023-09-01T16:44:17
b0623120-6900-4218-a899-8c8591c2a6bd,16146727-bbb0-4d1c-87bf-4f8bee9e579c,d01d0a89-3fb9-42b0-8e95-70986860a7e9,USAGE,,46.75,EUR,2025-10-19T13:54:05,2021-12-15T15:28:52
a5255845-866f-49c5-902b-f342c365499f,16146727-bbb0-4d1c-87bf-4f8bee9e579c,77439361-d053-4dc8-9437-d1ed0063ccd3,USAGE,,80.63,EUR,2022-07-15T07:53:21,2024-11-20T19:19:57
d94d3629-3e08-4b9b-85ec-a64b0bba3ca1,16146727-bbb0-4d1c-87bf-4f8bee9e579c,8b15032e-7122-4b17-a0e3-24a4346c4457,RECURRING,,10.27,EUR,2023-01-01T08:50:20,2025-01-07T12:24:05
2a50905c-2f5e-4164-b8b2-bbaac7b775e8,16146727-bbb0-4d1c-87bf-4f8bee9e579c,5e45fcf9-5dbb-49c5-a2f0-1122442cdb62,USAGE,,88.54,EUR,2024-01-30T01:46:26,2023-02-26T02:00:13
ec403e03-d18d-4b43-9750-189ce1b89175,16146727-bbb0-4d1c-87bf-4f8bee9e579c,37cf7d20-609d-47ac-8b22-5a02fa9449fb,ONE_TIME,,7.24,EUR,2025-06-17T07:42:11,2024-07-28T11:52:08
7caf6e28-dc19-4f7b-acc7-e1c2ff46c814,16146727-bbb0-4d1c-87bf-4f8bee9e579c,77755b65-01bd-4d81-be21-7ac12e8f9684,ONE_TIME,,63.82,EUR,2024-10-19T11:44:57,2024-01-22T09:27:47
2ff209dd-6870-4fef-96a7-98a98a6cae39,16146727-bbb0-4d1c-87bf-4f8bee9e579c,aba9b553-5de0-4266-852d-7f6d2be5abe1,USAGE,,82.0,EUR,2020-09-09T07:48:48,2026-01-27T08:47:26
23685370-0ba1-4529-9756-f431d7131e8e,16146727-bbb0-4d1c-87bf-4f8bee9e579c,a7f29fe8-2dcb-4904-ab42-a2d15ac933bb,USAGE,,44.12,EUR,2023-05-24T21:03:04,2026-10-01T16:39:11
a6902bd0-3dc2-44a8-9fa9-d7bb01d15b5f,16146727-bbb0-4d1c-87bf-4f8bee9e579c,ab628fdd-2e73-4a93-b38b-fa401c10452d,RECURRING,,89.37,EUR,2022-05-10T10:13:21,2022-12-09T05:21:40
2c446485-fb20-4808-b4cb-174628ff7637,16146727-bbb0-4d1c-87bf-4f8bee9e579c,a976ec1a-da94-44db-8929-c8ac3879883b,ADJUSTMENT,,13.41,EUR,2025-12-22T21:55:27,2020-01-10T15:44:32
c4326807-9dd7-4c7a-9a83-a788f111b377,16146727-bbb0-4d1c-87bf-4f8bee9e579c,3e71eaa2-8265-44dc-8b3e-3dfe21aec1a1,USAGE,,78.43,EUR,2025-09-06T09:45:29,2023-09-26T02:15:47
17ae5b70-3006-4d29-896f-21e2accea2af,16146727-bbb0-4d1c-87bf-4f8bee9e579c,c759a720-5593-4990-9294-b7f83b59e464,ONE_TIME,,77.69,EUR,2025-03-12T21:17:39,2020-12-27T16:55:47
8fe1eb80-16c0-4638-a48a-d2c3750bfbf0,962c314c-cfe4-40e7-be4e-84eb3859e4cb,362354ba-7dae-4d91-82cf-8cace40e8189,ONE_TIME,,61.58,EUR,2026-02-08T05:01:50,2025-03-11T01:00:01
b5c53b1d-9f2d-4142-bc2a-6259bbae984f,962c314c-cfe4-40e7-be4e-84eb3859e4cb,8b15032e-7122-4b17-a0e3-24a4346c4457,ADJUSTMENT,,95.34,EUR,2025-04-03T11:21:16,2025-01-03T11:12:51
503bb2b6-0ce0-46c9-8f6d-18af8ff8e00a,962c314c-cfe4-40e7-be4e-84eb3859e4cb,ab628fdd-2e73-4a93-b38b-fa401c10452d,ADJUSTMENT,,80.69,EUR,2021-01-01T13:13:33,2021-07-25T10:05:06
f1ef45b5-45cf-433f-a114-5f705975180d,962c314c-cfe4-40e7-be4e-84eb3859e4cb,f1d3d18b-9529-42f7-b8b5-a12754ea4ead,USAGE,,82.2,EUR,2022-04-08T01:12:53,2023-11-30T16:10:05
bdcea42b-1eac-4513-bf74-2b954559d686,962c314c-cfe4-40e7-be4e-84eb3859e4cb,f1d3d18b-9529-42f7-b8b5-a12754ea4ead,USAGE,,98.2,EUR,2022-07-11T21:15:55,2020-04-29T17:49:58
1c89db1f-d587-44d7-a0ed-8c393ec2c875,962c314c-cfe4-40e7-be4e-84eb3859e4cb,4b1a8b29-5c59-417b-b336-beb94eb4d539,ONE_TIME,,55.79,EUR,2020-02-23T17:56:44,2025-10-12T22:27:56
890d98f6-6283-47b7-b196-fc6dbc4bf375,962c314c-cfe4-40e7-be4e-84eb3859e4cb,d01d0a89-3fb9-42b0-8e95-70986860a7e9,RECURRING,,11.62,EUR,2024-02-13T16:01:19,2023-06-01T22:56:14
