invoice_id,account_id,billing_period_start,billing_period_end,invoice_date,due_date,total_amount,currency_code,status,created_ts,updated_ts
11483095-5b11-434d-a936-7b6b73494db0,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2022-02-06,2022-03-08,2022-03-11,2022-03-25,129.07,EUR,PAID,2022-01-24T03:47:00,2026-04-01T11:05:50.457937
9d62f54f-0cdb-487e-b9f4-bd8d69e14f9a,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2024-03-31,2024-04-30,2024-05-03,2024-05-17,76.32,EUR,PAID,2020-01-11T23:46:43,2026-04-01T11:05:50.457988
e08bd2b3-1184-464d-9db3-dfcad99edab1,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2020-11-12,2020-12-12,2020-12-15,2020-12-29,197.81,EUR,PAID,2020-06-29T00:02:34,2026-04-01T11:05:50.458031
c2f11e1f-4473-4fa2-ba2c-41778713d7a5,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2020-05-04,2020-06-03,2020-06-06,2020-06-20,32.76,EUR,PAID,2020-03-04T02:18:30,2026-04-01T11:05:50.458063
3c091218-69e9-466b-aeaa-1a22ec5e357a,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2020-06-07,2020-07-07,2020-07-10,2020-07-24,55.43,EUR,PAID,2022-09-04T11:03:09,2026-04-01T11:05:50.458111
fd2f60f6-c915-4141-820c-cd071c2537b6,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2022-11-19,2022-12-19,2022-12-22,2023-01-05,97.63,EUR,PAID,2026-01-07T13:24:29,2026-04-01T11:05:50.458145
a3b8b1dd-3189-443e-a39a-6560f67754e3,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2020-01-21,2020-02-20,2020-02-23,2020-03-08,39.75,EUR,PAID,2024-12-21T08:12:28,2026-04-01T11:05:50.458172
34bfdda9-9c25-40a0-a333-8b775daafef3,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2022-05-06,2022-06-05,2022-06-08,2022-06-22,79.31,EUR,ISSUED,2023-02-04T03:30:31,2026-04-01T11:05:50.458212
86c73de3-cf2a-4ba8-9d99-c83869ec7fe3,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2022-09-04,2022-10-04,2022-10-07,2022-10-21,191.82,EUR,OVERDUE,2025-09-12T21:36:05,2026-04-01T11:05:50.458247
3a3ec0ca-4ab1-410d-9bd2-d70dc914b297,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2022-05-18,2022-06-17,2022-06-20,2022-07-04,157.22,EUR,PAID,2026-03-09T04:12:31,2026-04-01T11:05:50.458286
dee35bcd-3f20-4380-9269-6789f15a91d8,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2025-06-18,2025-07-18,2025-07-21,2025-08-04,28.5,EUR,PAID,2024-07-03T01:22:18,2026-04-01T11:05:50.458335
1f6e472d-637b-4257-bf6c-edbfe908f678,4d3f0f3a-5942-4d74-9f7e-0186d7b069b7,2020-01-02,2020-02-01,2020-02-04,2020-02-18,74.12,EUR,PAID,2026-11-29T12:00:39,2026-04-01T11:05:50.458372
eaec4e78-c1f7-4b00-bb87-9a4d035f951f,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2023-11-15,2023-12-15,2023-12-18,2024-01-01,35.46,EUR,CANCELLED,2022-10-10T06:59:21,2026-04-01T11:05:50.458819
d9b9a626-88bf-4add-a556-0b4bbcb84d7d,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2020-03-19,2020-04-18,2020-04-21,2020-05-05,73.02,EUR,PAID,2022-01-04T10:54:41,2026-04-01T11:05:50.458852
99b05490-b6c7-455b-98a4-4b297593d652,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2023-11-02,2023-12-02,2023-12-05,2023-12-19,69.58,EUR,OVERDUE,2023-01-30T18:04:43,2026-04-01T11:05:50.458890
1c006916-6e4c-4467-aad6-4cf5286c59b3,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2023-05-10,2023-06-09,2023-06-12,2023-06-26,38.67,EUR,PAID,2023-02-21T07:33:16,2026-04-01T11:05:50.458930
3d40b653-595f-4e6c-84dc-c671f72d4d5e,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2021-09-12,2021-10-12,2021-10-15,2021-10-29,191.06,EUR,PAID,2023-07-25T18:14:08,2026-04-01T11:05:50.458961
b2df2d8a-8dd9-41ed-8695-b3e6d32bdef3,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2026-12-25,2027-01-24,2027-01-27,2027-02-10,40.87,EUR,PAID,2020-12-31T15:28:25,2026-04-01T11:05:50.459000
84058fc3-3efe-4108-bef7-65e901061a9b,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2021-05-18,2021-06-17,2021-06-20,2021-07-04,85.05,EUR,ISSUED,2024-03-09T07:22:27,2026-04-01T11:05:50.459032
f6d43298-c317-449c-894f-10057bb23dba,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2026-01-13,2026-02-12,2026-02-15,2026-03-01,137.09,EUR,PAID,2024-04-30T17:10:52,2026-04-01T11:05:50.459070
040738bf-ba57-422a-9e62-186b5dafed9c,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2025-09-29,2025-10-29,2025-11-01,2025-11-15,81.27,EUR,ISSUED,2023-11-03T04:59:33,2026-04-01T11:05:50.459114
caf28994-ba35-40bb-9357-87b97a62b2e5,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2022-01-17,2022-02-16,2022-02-19,2022-03-05,124.22,EUR,PAID,2023-01-03T09:53:17,2026-04-01T11:05:50.459151
3beb30fc-7ddd-40c1-80b7-bab14b75f841,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2021-05-01,2021-05-31,2021-06-03,2021-06-17,77.47,EUR,ISSUED,2026-03-03T20:44:38,2026-04-01T11:05:50.459170
15a548d9-ebd5-44ce-9227-9d16f678aace,8ec613ab-bef5-49cc-b9a9-d6619c3e59ad,2022-02-05,2022-03-07,2022-03-10,2022-03-24,138.69,EUR,PAID,2021-05-26T08:39:55,2026-04-01T11:05:50.459202
0c82a8f4-bb5a-4d57-8fe1-201c94ce90fe,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2020-06-23,2020-07-23,2020-07-26,2020-08-09,95.87,EUR,PAID,2021-02-25T18:08:09,2026-04-01T11:05:50.459732
fd4a753b-49da-467a-9391-6333c4e8ff89,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2021-02-07,2021-03-09,2021-03-12,2021-03-26,162.95,EUR,OVERDUE,2025-01-27T00:05:42,2026-04-01T11:05:50.459771
41c14919-f355-44ca-b599-663126fc7050,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2026-03-25,2026-04-24,2026-04-27,2026-05-11,143.56,EUR,PAID,2022-11-25T17:59:59,2026-04-01T11:05:50.459824
80c3a8f7-f636-477c-a96a-f84f2bd2d373,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2026-11-09,2026-12-09,2026-12-12,2026-12-26,57.35,EUR,ISSUED,2021-01-28T13:48:35,2026-04-01T11:05:50.459856
ac6b9e30-67ee-462a-9a91-6d96b114fbb5,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2021-03-01,2021-03-31,2021-04-03,2021-04-17,193.28,EUR,PAID,2023-04-04T00:54:41,2026-04-01T11:05:50.459888
224a2d0d-f7c6-43da-a1a2-4749781fe3fe,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2025-04-23,2025-05-23,2025-05-26,2025-06-09,187.03,EUR,PAID,2024-03-23T04:22:12,2026-04-01T11:05:50.459913
eb9ba64b-63c8-4ac3-9c1a-cf78139e1f47,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2024-12-25,2025-01-24,2025-01-27,2025-02-10,196.31,EUR,PAID,2021-12-08T06:00:03,2026-04-01T11:05:50.459938
86dd86d3-8c60-4ee4-91d5-5de21240e59b,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2020-02-05,2020-03-06,2020-03-09,2020-03-23,124.11,EUR,PAID,2024-09-23T15:27:40,2026-04-01T11:05:50.459982
a58a4fcd-5495-4818-a58f-67d2c322bfb5,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2022-12-10,2023-01-09,2023-01-12,2023-01-26,167.73,EUR,PAID,2020-07-10T09:37:21,2026-04-01T11:05:50.460012
cf2a4b97-d66f-4ef5-a2b3-123e147c0ace,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2020-02-03,2020-03-04,2020-03-07,2020-03-21,58.6,EUR,PAID,2025-12-05T17:34:55,2026-04-01T11:05:50.460049
2cb7c280-0e14-41ef-b30f-63882cd2c6e8,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2020-09-26,2020-10-26,2020-10-29,2020-11-12,150.87,EUR,PAID,2025-03-21T17:43:07,2026-04-01T11:05:50.460098
2c8c9a82-ee8f-4a70-96e9-a03c66729cf7,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,2023-12-25,2024-01-24,2024-01-27,2024-02-10,131.47,EUR,PAID,2023-06-25T09:21:05,2026-04-01T11:05:50.460131
83f31005-b455-4b8f-8851-e67fd2e5b0b4,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2026-03-30,2026-04-29,2026-05-02,2026-05-16,41.1,EUR,PAID,2020-10-03T08:04:03,2026-04-01T11:05:50.460591
eea4cf32-db28-43a3-9135-ead13fc60e97,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2025-05-11,2025-06-10,2025-06-13,2025-06-27,194.33,EUR,PAID,2020-06-25T18:11:29,2026-04-01T11:05:50.460639
08f90651-a187-4248-bb4b-bc5934cefb44,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2026-10-20,2026-11-19,2026-11-22,2026-12-06,175.16,EUR,PAID,2021-12-14T18:29:09,2026-04-01T11:05:50.460677
fb9dfe89-ae6b-4447-a77b-b14ccf142028,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2024-05-13,2024-06-12,2024-06-15,2024-06-29,110.29,EUR,OVERDUE,2026-03-31T09:17:00,2026-04-01T11:05:50.460721
6025171c-340c-4ac8-8bca-23d50b745432,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2020-03-14,2020-04-13,2020-04-16,2020-04-30,117.18,EUR,PAID,2021-06-13T07:43:33,2026-04-01T11:05:50.460765
da8124d5-cf85-4ac2-9362-5955d5f5a229,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2026-01-06,2026-02-05,2026-02-08,2026-02-22,51.41,EUR,PAID,2022-07-21T05:31:09,2026-04-01T11:05:50.460808
008c48f8-893c-4f02-97e1-141873e717d9,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2020-11-28,2020-12-28,2020-12-31,2021-01-14,36.88,EUR,PAID,2022-03-17T04:59:58,2026-04-01T11:05:50.460859
31c00125-478d-4832-af13-cc7a6c8c90cb,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2022-11-07,2022-12-07,2022-12-10,2022-12-24,138.37,EUR,PAID,2025-01-27T06:02:13,2026-04-01T11:05:50.460898
9de6ceb9-b07e-450e-ba5d-a593b4ccc75e,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2026-03-05,2026-04-04,2026-04-07,2026-04-21,191.16,EUR,PAID,2024-11-15T23:42:24,2026-04-01T11:05:50.460929
246f14d8-3388-41f2-a73f-7267e04eb272,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2026-08-12,2026-09-11,2026-09-14,2026-09-28,116.15,EUR,OVERDUE,2026-08-22T09:50:43,2026-04-01T11:05:50.460961
83147c4a-c3ba-4cba-8afd-fb7bb21bfc6c,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2026-06-10,2026-07-10,2026-07-13,2026-07-27,48.78,EUR,PAID,2025-02-04T10:27:07,2026-04-01T11:05:50.460998
a4f4703a-2089-4f2e-bdac-309af8e7a346,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,2026-10-16,2026-11-15,2026-11-18,2026-12-02,161.39,EUR,PAID,2021-05-24T22:25:31,2026-04-01T11:05:50.461045
c937da3c-db36-4c7f-bb5b-7c2852a97312,41cbc046-3b3f-46ec-967f-90893ec38414,2023-08-07,2023-09-06,2023-09-09,2023-09-23,51.45,EUR,PAID,2021-04-26T21:10:56,2026-04-01T11:05:50.461470
d983680c-dcf8-415c-844e-05b79c2b3090,41cbc046-3b3f-46ec-967f-90893ec38414,2020-02-14,2020-03-15,2020-03-18,2020-04-01,34.49,EUR,PAID,2020-01-19T12:27:11,2026-04-01T11:05:50.461514
7be5f882-f3fd-4f55-b6a1-5c6a21dfe801,41cbc046-3b3f-46ec-967f-90893ec38414,2020-10-09,2020-11-08,2020-11-11,2020-11-25,158.52,EUR,PAID,2020-04-13T21:45:11,2026-04-01T11:05:50.461547
2430c329-1b59-4f64-988d-f701b8e98abd,41cbc046-3b3f-46ec-967f-90893ec38414,2021-07-06,2021-08-05,2021-08-08,2021-08-22,182.48,EUR,ISSUED,2025-06-20T09:56:32,2026-04-01T11:05:50.461585
df9e69a4-841b-44c6-95e0-3441f498db09,41cbc046-3b3f-46ec-967f-90893ec38414,2025-06-17,2025-07-17,2025-07-20,2025-08-03,34.47,EUR,PAID,2020-09-25T01:34:43,2026-04-01T11:05:50.461618
a34af524-e8da-4ab1-8487-233883c345f3,41cbc046-3b3f-46ec-967f-90893ec38414,2026-10-29,2026-11-28,2026-12-01,2026-12-15,199.46,EUR,PAID,2023-08-03T06:56:30,2026-04-01T11:05:50.461648
db3ee545-3a7d-4f7e-ab6e-c0a4f877167a,41cbc046-3b3f-46ec-967f-90893ec38414,2020-11-15,2020-12-15,2020-12-18,2021-01-01,192.38,EUR,PAID,2026-03-17T14:18:41,2026-04-01T11:05:50.461675
026e6a89-778a-4a6e-8c75-ff2f0703f2b4,41cbc046-3b3f-46ec-967f-90893ec38414,2024-06-13,2024-07-13,2024-07-16,2024-07-30,134.79,EUR,PAID,2023-10-21T17:46:32,2026-04-01T11:05:50.461706
a4623d64-8dbb-4b3a-bbe6-bd2af50288c3,41cbc046-3b3f-46ec-967f-90893ec38414,2020-12-11,2021-01-10,2021-01-13,2021-01-27,189.93,EUR,PAID,2024-05-15T12:56:48,2026-04-01T11:05:50.461738
14ab9c4e-8ce8-45a3-952c-c17b8179800a,41cbc046-3b3f-46ec-967f-90893ec38414,2023-02-10,2023-03-12,2023-03-15,2023-03-29,27.03,EUR,OVERDUE,2024-07-03T20:19:36,2026-04-01T11:05:50.461770
e033a2a5-2550-4cd3-ab2a-2e3636e9efba,9b1b54ed-257b-4502-9177-4eb7784cc078,2020-10-19,2020-11-18,2020-11-21,2020-12-05,66.19,EUR,PAID,2020-05-02T07:33:03,2026-04-01T11:05:50.462116
5634cff1-0789-4afb-b145-878eab5a4abd,9b1b54ed-257b-4502-9177-4eb7784cc078,2026-08-03,2026-09-02,2026-09-05,2026-09-19,27.38,EUR,PAID,2024-08-01T22:01:03,2026-04-01T11:05:50.462156
aef712f0-f069-49ff-bdbb-3ace89221952,9b1b54ed-257b-4502-9177-4eb7784cc078,2025-11-27,2025-12-27,2025-12-30,2026-01-13,113.86,EUR,PAID,2021-10-28T11:11:54,2026-04-01T11:05:50.462175
04000d13-2c7d-4b25-8818-785ae22c9853,9b1b54ed-257b-4502-9177-4eb7784cc078,2024-12-12,2025-01-11,2025-01-14,2025-01-28,44.77,EUR,PAID,2021-12-09T02:27:24,2026-04-01T11:05:50.462208
9853e714-db4f-4ab5-b39b-a453e528c72b,9b1b54ed-257b-4502-9177-4eb7784cc078,2022-11-04,2022-12-04,2022-12-07,2022-12-21,64.17,EUR,PAID,2022-05-23T12:09:48,2026-04-01T11:05:50.462246
6002759b-b1fc-4834-bb14-e3e2bbd32eca,9b1b54ed-257b-4502-9177-4eb7784cc078,2024-05-09,2024-06-08,2024-06-11,2024-06-25,82.15,EUR,PAID,2026-03-20T18:31:14,2026-04-01T11:05:50.462284
b1a8552e-763a-44b5-9ec5-d46e63ec0f3e,9b1b54ed-257b-4502-9177-4eb7784cc078,2021-04-13,2021-05-13,2021-05-16,2021-05-30,76.38,EUR,PAID,2020-11-17T03:59:45,2026-04-01T11:05:50.462323
b1e73493-c4bf-4122-9f36-0bd3cc414622,9b1b54ed-257b-4502-9177-4eb7784cc078,2026-03-22,2026-04-21,2026-04-24,2026-05-08,31.54,EUR,ISSUED,2025-08-21T14:53:08,2026-04-01T11:05:50.462356
2f0b7b33-9516-43fe-a972-6b156a745834,9b1b54ed-257b-4502-9177-4eb7784cc078,2022-10-07,2022-11-06,2022-11-09,2022-11-23,173.79,EUR,PAID,2021-05-28T23:49:04,2026-04-01T11:05:50.462398
51ce9f62-333e-467e-b53a-29f77a521554,9b1b54ed-257b-4502-9177-4eb7784cc078,2025-04-24,2025-05-24,2025-05-27,2025-06-10,191.02,EUR,PAID,2021-07-27T03:11:15,2026-04-01T11:05:50.462424
cad4cd9d-1f55-4ece-8f4e-49fd07e9f2ef,9b1b54ed-257b-4502-9177-4eb7784cc078,2022-04-17,2022-05-17,2022-05-20,2022-06-03,159.52,EUR,ISSUED,2020-08-23T20:41:17,2026-04-01T11:05:50.462451
4612ac29-eb67-47c5-81d4-65a47111a40f,9b1b54ed-257b-4502-9177-4eb7784cc078,2021-03-23,2021-04-22,2021-04-25,2021-05-09,195.04,EUR,ISSUED,2023-04-12T14:00:59,2026-04-01T11:05:50.462488
f535cff1-6824-455a-b106-b8625ddbb189,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2023-01-18,2023-02-17,2023-02-20,2023-03-06,124.93,EUR,PAID,2026-07-27T18:19:45,2026-04-01T11:05:50.462862
fb373918-ca2e-49f1-be6b-a2d29fe273a7,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2024-01-05,2024-02-04,2024-02-07,2024-02-21,49.96,EUR,PAID,2025-08-15T18:41:49,2026-04-01T11:05:50.462899
e2231d4c-7bb8-49d0-8c2e-f02fae94b24e,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2025-02-17,2025-03-19,2025-03-22,2025-04-05,176.94,EUR,ISSUED,2023-10-03T01:32:04,2026-04-01T11:05:50.462942
3a321724-6880-4f2c-a82c-e43dbce9a25e,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2020-07-07,2020-08-06,2020-08-09,2020-08-23,154.21,EUR,PAID,2022-06-29T11:36:54,2026-04-01T11:05:50.462976
66048991-feb8-4895-b512-9836ff100ccc,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2023-03-02,2023-04-01,2023-04-04,2023-04-18,46.75,EUR,PAID,2024-04-03T01:22:38,2026-04-01T11:05:50.463002
5dd8d942-a5a6-4bde-9908-66ecce7ca29b,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2022-10-03,2022-11-02,2022-11-05,2022-11-19,116.07,EUR,ISSUED,2023-08-05T15:06:57,2026-04-01T11:05:50.463034
f0741d4b-52cc-4763-9539-639a42eddb98,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2020-06-29,2020-07-29,2020-08-01,2020-08-15,96.09,EUR,PAID,2024-08-21T14:50:28,2026-04-01T11:05:50.463071
8652d730-3f20-443b-9839-41c5e2b59b3c,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2022-05-04,2022-06-03,2022-06-06,2022-06-20,23.89,EUR,PAID,2024-06-14T03:40:23,2026-04-01T11:05:50.463104
e9e87a2a-0627-4d0b-bafa-9461692e87d5,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2026-02-08,2026-03-10,2026-03-13,2026-03-27,192.09,EUR,PAID,2021-08-23T01:16:53,2026-04-01T11:05:50.463136
01a7801a-b86a-4d49-be86-6df54a203f44,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2024-11-13,2024-12-13,2024-12-16,2024-12-30,89.39,EUR,PAID,2024-05-19T06:45:35,2026-04-01T11:05:50.463157
efaed203-58e5-4e3d-ac32-a0b8bdfbcc56,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2020-05-05,2020-06-04,2020-06-07,2020-06-21,100.28,EUR,OVERDUE,2022-05-30T15:46:02,2026-04-01T11:05:50.463189
2261d2a4-173f-4623-8220-efcd16aec08f,7b3843ab-aa8a-41b8-92c1-478c9319ed70,2022-01-02,2022-02-01,2022-02-04,2022-02-18,169.92,EUR,PAID,2026-12-10T04:56:01,2026-04-01T11:05:50.463221
03e74b17-bddf-4e3a-94e3-3824af608791,021b7d91-56aa-4525-a077-bfa53154c3ef,2020-04-04,2020-05-04,2020-05-07,2020-05-21,25.92,EUR,PAID,2022-03-19T15:53:45,2026-04-01T11:05:50.463694
974d963f-1aec-4c6d-a579-0ecfed3f000b,021b7d91-56aa-4525-a077-bfa53154c3ef,2022-12-05,2023-01-04,2023-01-07,2023-01-21,82.35,EUR,PAID,2020-06-04T22:53:10,2026-04-01T11:05:50.463727
795af8c0-ef02-42cc-ae3d-aafb7a1ba293,021b7d91-56aa-4525-a077-bfa53154c3ef,2021-09-09,2021-10-09,2021-10-12,2021-10-26,169.16,EUR,PAID,2024-02-11T23:41:29,2026-04-01T11:05:50.463772
940277a2-c26c-4377-9868-1fc5d21cb8cc,021b7d91-56aa-4525-a077-bfa53154c3ef,2025-07-10,2025-08-09,2025-08-12,2025-08-26,133.52,EUR,ISSUED,2026-10-31T00:14:01,2026-04-01T11:05:50.463811
86e5e11a-3061-4062-a765-ee7ac5c7f95e,021b7d91-56aa-4525-a077-bfa53154c3ef,2023-03-25,2023-04-24,2023-04-27,2023-05-11,58.39,EUR,OVERDUE,2025-05-15T10:57:22,2026-04-01T11:05:50.463857
f19472e2-f1ee-46da-b1c0-4e8b3412486e,021b7d91-56aa-4525-a077-bfa53154c3ef,2025-12-27,2026-01-26,2026-01-29,2026-02-12,113.56,EUR,PAID,2026-02-02T14:11:03,2026-04-01T11:05:50.463901
1ca75572-c964-434e-9f54-bece0f97d23a,021b7d91-56aa-4525-a077-bfa53154c3ef,2022-12-10,2023-01-09,2023-01-12,2023-01-26,29.06,EUR,PAID,2022-10-12T03:01:32,2026-04-01T11:05:50.463941
0db3201e-0d14-409a-b867-12e33b2f2283,021b7d91-56aa-4525-a077-bfa53154c3ef,2020-09-27,2020-10-27,2020-10-30,2020-11-13,176.1,EUR,PAID,2020-06-05T13:09:56,2026-04-01T11:05:50.463980
3b4f4908-27e8-4cb5-abee-0f2b3bcd4071,021b7d91-56aa-4525-a077-bfa53154c3ef,2021-04-14,2021-05-14,2021-05-17,2021-05-31,196.05,EUR,PAID,2026-04-05T01:47:28,2026-04-01T11:05:50.464020
9ed50c3d-9d32-42fa-819a-87d96b80235d,021b7d91-56aa-4525-a077-bfa53154c3ef,2025-06-21,2025-07-21,2025-07-24,2025-08-07,196.96,EUR,PAID,2022-08-02T13:18:54,2026-04-01T11:05:50.464066
760dfcba-808f-41f3-aea4-293f8b1911af,021b7d91-56aa-4525-a077-bfa53154c3ef,2020-03-25,2020-04-24,2020-04-27,2020-05-11,155.19,EUR,PAID,2024-05-26T06:09:15,2026-04-01T11:05:50.464098
28979d94-73e0-4ff8-a6ff-f139cfb536d2,021b7d91-56aa-4525-a077-bfa53154c3ef,2023-02-18,2023-03-20,2023-03-23,2023-04-06,157.65,EUR,PAID,2022-04-13T08:58:39,2026-04-01T11:05:50.464135
ff35770d-607d-43ed-80a1-43d26c8f0017,021b7d91-56aa-4525-a077-bfa53154c3ef,2025-02-04,2025-03-06,2025-03-09,2025-03-23,128.56,EUR,PAID,2021-10-09T13:47:30,2026-04-01T11:05:50.464174
3ccaf110-27ab-49b8-93e5-2364dfd58f7c,36da538a-33c1-4d66-a6ca-54848a390929,2026-03-09,2026-04-08,2026-04-11,2026-04-25,87.53,EUR,PAID,2022-02-17T07:16:35,2026-04-01T11:05:50.464638
7729b469-a134-4b36-a6c4-7e3381837375,36da538a-33c1-4d66-a6ca-54848a390929,2022-10-22,2022-11-21,2022-11-24,2022-12-08,95.56,EUR,PAID,2022-02-16T02:11:17,2026-04-01T11:05:50.464672
b1c896c1-f71a-4016-bdfa-74f6a85f1b3b,36da538a-33c1-4d66-a6ca-54848a390929,2025-01-12,2025-02-11,2025-02-14,2025-02-28,68.78,EUR,PAID,2025-07-01T10:16:07,2026-04-01T11:05:50.464709
1c53dc8e-ebc3-4b28-862c-b13af76178af,36da538a-33c1-4d66-a6ca-54848a390929,2025-03-18,2025-04-17,2025-04-20,2025-05-04,77.94,EUR,PAID,2022-06-06T20:32:26,2026-04-01T11:05:50.464749
57a54978-a013-4b17-b62c-eaf0ee80fecb,36da538a-33c1-4d66-a6ca-54848a390929,2020-06-11,2020-07-11,2020-07-14,2020-07-28,112.36,EUR,PAID,2023-04-27T17:59:28,2026-04-01T11:05:50.464795
5717fd70-2540-4145-8ed8-9c7d1c9d563e,36da538a-33c1-4d66-a6ca-54848a390929,2023-09-30,2023-10-30,2023-11-02,2023-11-16,104.95,EUR,PAID,2023-10-14T19:28:48,2026-04-01T11:05:50.464833
421c283f-55e0-48c9-8b6a-913dba847a9b,36da538a-33c1-4d66-a6ca-54848a390929,2021-11-21,2021-12-21,2021-12-24,2022-01-07,140.66,EUR,PAID,2022-11-04T14:39:25,2026-04-01T11:05:50.464864
61545eec-b8d1-4368-89c0-92182bec904c,36da538a-33c1-4d66-a6ca-54848a390929,2026-07-01,2026-07-31,2026-08-03,2026-08-17,115.06,EUR,OVERDUE,2026-06-27T18:18:39,2026-04-01T11:05:50.464899
a1829c84-efda-43ba-a45b-550109220eca,36da538a-33c1-4d66-a6ca-54848a390929,2022-03-05,2022-04-04,2022-04-07,2022-04-21,110.53,EUR,ISSUED,2022-07-30T00:10:37,2026-04-01T11:05:50.464943
7dd059a4-e8cf-4ca3-a0cf-30e0f47cfc43,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2026-10-18,2026-11-17,2026-11-20,2026-12-04,179.95,EUR,PAID,2026-08-11T21:54:06,2026-04-01T11:05:50.465415
015d2f76-248b-4774-bda2-171ae22612c2,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2023-04-21,2023-05-21,2023-05-24,2023-06-07,189.67,EUR,PAID,2023-01-03T10:51:25,2026-04-01T11:05:50.465455
ec6d7945-d701-4566-b8d3-630eddb7be30,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2023-06-12,2023-07-12,2023-07-15,2023-07-29,98.97,EUR,PAID,2024-10-18T13:01:48,2026-04-01T11:05:50.465480
c8f19e25-359d-47ad-b5b1-8799090c1578,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2021-04-03,2021-05-03,2021-05-06,2021-05-20,96.92,EUR,PAID,2026-07-22T09:25:53,2026-04-01T11:05:50.465518
038447a2-d103-4a97-bcaf-e46866848f41,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2024-03-03,2024-04-02,2024-04-05,2024-04-19,120.06,EUR,OVERDUE,2026-02-14T17:17:12,2026-04-01T11:05:50.465537
8e837aea-e623-4276-b2c4-ddfdb390fef6,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2026-09-05,2026-10-05,2026-10-08,2026-10-22,115.29,EUR,PAID,2024-10-04T02:12:41,2026-04-01T11:05:50.465583
71500dc6-b2b5-4d22-b068-ad4ecb7388b2,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2025-03-14,2025-04-13,2025-04-16,2025-04-30,85.97,EUR,OVERDUE,2023-04-25T15:06:34,2026-04-01T11:05:50.465617
f065c4cc-7eb0-4de2-9f6b-979725781a6c,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2021-09-16,2021-10-16,2021-10-19,2021-11-02,38.23,EUR,PAID,2022-01-17T13:39:26,2026-04-01T11:05:50.465656
